Date,SPY,TLT
2022-04-14,417.7830505371094,108.05179595947266
2022-04-18,417.9548645019531,107.5148696899414
2022-04-19,424.7017822265625,106.70953369140625
2022-04-20,424.3868103027344,108.85713195800781
2022-04-21,418.040771484375,108.05179595947266
2022-04-22,406.5700378417969,107.37171936035156
2022-04-25,408.92718505859375,108.44554138183594
2022-04-26,397.0843200683594,109.53722381591797
2022-04-27,398.20086669921875,108.13233184814453
2022-04-28,408.2591857910156,108.29339599609375
2022-04-29,393.17169189453125,106.88850402832031
2022-05-02,395.538330078125,105.03572845458984
2022-05-03,397.3515625,105.74384307861328
2022-05-04,409.4520568847656,106.32647705078125
2022-05-05,394.89898681640625,103.41332244873047
2022-05-06,392.54180908203125,101.88948822021484
2022-05-09,379.9737243652344,102.7858657836914
2022-05-10,380.85162353515625,103.71805572509766
2022-05-11,374.8013916015625,105.71694946289062
2022-05-12,374.41015625,105.51976776123047
2022-05-13,383.36151123046875,103.9601058959961
2022-05-16,381.8059387207031,103.85253143310547
2022-05-17,389.6598815917969,102.59760284423828
2022-05-18,373.95208740234375,104.78473663330078
2022-05-19,371.6617126464844,105.03572845458984
2022-05-20,371.8240051269531,106.22789001464844
2022-05-23,378.78082275390625,104.47999572753906
2022-05-24,375.88934326171875,106.54161071777344
2022-05-25,379.2102355957031,106.96288299560547
2022-05-26,386.78741455078125,106.4788589477539
2022-05-27,396.2826843261719,106.73882293701172
2022-05-31,394.0592041015625,104.47999572753906
2022-06-01,390.871826171875,104.36055755615234
2022-06-02,398.31536865234375,104.41443634033203
2022-06-03,391.7784118652344,104.18993377685547
2022-06-06,392.9712829589844,102.26829528808594
2022-06-07,396.74078369140625,103.37281799316406
2022-06-08,392.4273986816406,102.4568862915039
2022-06-09,383.0943298339844,102.79810333251953
2022-06-10,371.9862365722656,102.16055297851562
2022-06-13,357.8625793457031,98.9548568725586
2022-06-14,356.78424072265625,97.70667266845703
2022-06-15,361.87066650390625,99.529541015625
2022-06-16,349.8941955566406,100.31971740722656
2022-06-17,350.6484375,100.64302062988281
2022-06-21,359.47552490234375,98.93690490722656
2022-06-22,358.82379150390625,101.65769958496094
2022-06-23,362.3411865234375,102.49280548095703
2022-06-24,373.8614196777344,101.07402038574219
2022-06-27,372.4333801269531,100.21196746826172
2022-06-28,364.8235168457031,100.67893981933594
2022-06-29,364.52642822265625,102.2503433227539
2022-06-30,361.56488037109375,103.14830780029297
2022-07-01,365.3890380859375,104.20730590820312
2022-07-05,366.0791015625,105.02604675292969
2022-07-06,367.3154296875,103.26258850097656
2022-07-07,372.8167724609375,102.35385131835938
2022-07-08,372.5101013183594,101.2201919555664
2022-07-11,368.254638671875,102.96566009521484
2022-07-12,364.99609375,103.57750701904297
2022-07-13,363.07916259765625,104.76514434814453
2022-07-14,362.19744873046875,103.91038513183594
2022-07-15,369.1172790527344,104.49520111083984
2022-07-18,366.06951904296875,103.4065170288086
2022-07-19,375.96038818359375,102.84870147705078
2022-07-20,378.3564453125,103.1186294555664
2022-07-21,382.20928955078125,104.90009307861328
2022-07-22,378.6631164550781,106.66355895996094
2022-07-25,379.1231689453125,105.61990356445312
2022-07-26,374.6377868652344,105.70087432861328
2022-07-27,384.3658142089844,105.1070327758789
2022-07-28,389.18658447265625,105.94379425048828
2022-07-29,394.8604736328125,105.65587615966797
2022-08-01,393.691162109375,108.20044708251953
2022-08-02,391.09393310546875,105.91094207763672
2022-08-03,397.2182312011719,107.57847595214844
2022-08-04,396.94989013671875,107.54241943359375
2022-08-05,396.2789611816406,104.98255157470703
2022-08-08,395.8189392089844,106.67709350585938
2022-08-09,394.2471008300781,106.26246643066406
2022-08-10,402.52789306640625,105.56845092773438
2022-08-11,402.52789306640625,103.1076889038086
2022-08-12,409.34228515625,104.15328979492188
2022-08-15,411.0290222167969,104.06314086914062
2022-08-16,411.83416748046875,104.49578857421875
2022-08-17,408.9109191894531,103.4051513671875
2022-08-18,410.0994567871094,103.55838775634766
2022-08-19,404.58843994140625,101.89085388183594
2022-08-22,396.1639099121094,101.54832458496094
2022-08-23,395.20556640625,100.98947143554688
2022-08-24,396.47064208984375,100.25035858154297
2022-08-25,402.06787109375,101.6474609375
2022-08-26,388.4582214355469,102.41363525390625
2022-08-29,385.8896789550781,101.56634521484375
2022-08-30,381.65338134765625,101.81874084472656
2022-08-31,378.7493591308594,100.84526062011719
2022-09-01,379.9378356933594,98.99894714355469
2022-09-02,375.9316101074219,99.55899047851562
2022-09-06,374.51318359375,97.09304809570312
2022-09-07,381.2413330078125,98.62862396240234
2022-09-08,383.7331848144531,97.6169662475586
2022-09-09,389.694580078125,97.833740234375
2022-09-12,393.88287353515625,97.02981567382812
2022-09-13,376.7558898925781,97.25563049316406
2022-09-14,378.1934814453125,97.58985137939453
2022-09-15,373.8998107910156,97.5266342163086
2022-09-16,371.04736328125,96.71369171142578
2022-09-19,373.9248046875,96.93949127197266
2022-09-20,369.6325988769531,95.97299194335938
2022-09-21,363.18487548828125,97.58084106445312
2022-09-22,360.13421630859375,95.08777618408203
2022-09-23,354.1001892089844,95.4761962890625
2022-09-26,350.5971984863281,93.65155029296875
2022-09-27,349.7022705078125,91.18563079833984
2022-09-28,356.58306884765625,94.23870086669922
2022-09-29,349.1344299316406,93.75091552734375
2022-09-30,343.735595703125,92.54053497314453
2022-10-03,352.81060791015625,94.0109634399414
2022-10-04,363.7430114746094,93.74837493896484
2022-10-05,362.8961486816406,92.85202026367188
2022-10-06,359.1526184082031,92.33592224121094
2022-10-07,349.1344299316406,91.43950653076172
2022-10-10,346.46868896484375,90.01800537109375
2022-10-11,344.2744445800781,90.41638946533203
2022-10-12,343.1389465332031,90.86006164550781
2022-10-13,352.1946716308594,89.99085998535156
2022-10-14,344.16864013671875,89.2483901977539
2022-10-17,353.01275634765625,88.81377410888672
2022-10-18,357.1604919433594,89.02201843261719
2022-10-19,354.6295166015625,87.40130615234375
2022-10-20,351.6558532714844,85.9073486328125
2022-10-21,360.2015380859375,84.35905456542969
2022-10-24,364.609130859375,83.66188049316406
2022-10-25,370.43145751953125,86.09748840332031
2022-10-26,367.6405944824219,87.33792877197266
2022-10-27,365.6773986816406,88.25241088867188
2022-10-28,374.3770751953125,87.64576721191406
2022-10-31,371.6728820800781,87.02102661132812
2022-11-01,370.0465087890625,87.83429718017578
2022-11-02,360.75970458984375,87.45305633544922
2022-11-03,357.0450439453125,86.9811019897461
2022-11-04,362.1840515136719,85.51978302001953
2022-11-07,365.64849853515625,84.66657257080078
2022-11-08,367.6213684082031,85.59237670898438
2022-11-09,360.047607421875,85.87373352050781
2022-11-10,379.83367919921875,89.17761993408203
2022-11-11,383.5099182128906,88.85087585449219
2022-11-14,380.2475280761719,88.63304138183594
2022-11-15,383.4906921386719,90.06713104248047
2022-11-16,380.5650329589844,92.0367431640625
2022-11-17,379.4006042480469,91.0655746459961
2022-11-18,381.12322998046875,90.43927001953125
2022-11-21,379.7373962402344,90.82049560546875
2022-11-22,384.8475646972656,92.10939025878906
2022-11-23,387.27276611328125,93.71591186523438
2022-11-25,387.18609619140625,93.39826202392578
2022-11-28,381.0077819824219,93.66146850585938
2022-11-29,380.3533630371094,92.56322479248047
2022-11-30,392.3347473144531,93.24395751953125
2022-12-01,392.0460510253906,96.22270965576172
2022-12-02,391.59375,97.43275451660156
2022-12-05,384.5492248535156,96.06803894042969
2022-12-06,379.00604248046875,97.30538940429688
2022-12-07,378.3612365722656,99.59814453125
2022-12-08,381.32537841796875,99.3251953125
2022-12-09,378.476806640625,96.7413101196289
2022-12-12,383.933349609375,97.0506362915039
2022-12-13,386.8396911621094,97.98773956298828
2022-12-14,384.36639404296875,98.40629577636719
2022-12-15,374.96417236328125,98.79024505615234
2022-12-16,370.5372314453125,97.68670654296875
2022-12-19,367.3952331542969,96.04505920410156
2022-12-20,367.89794921875,94.33956909179688
2022-12-21,373.3989562988281,94.57669067382812
2022-12-22,368.0719909667969,94.5584716796875
2022-12-23,370.189208984375,93.17217254638672
2022-12-27,368.7294006347656,91.32990264892578
2022-12-28,364.1468505859375,90.79180908203125
2022-12-29,370.7016296386719,91.82240295410156
2022-12-30,369.7252197265625,90.80095672607422
2023-01-03,368.1686706542969,92.53376770019531
2023-01-04,371.0110168457031,93.80146789550781
2023-01-05,366.7764587402344,94.19364929199219
2023-01-06,375.1874694824219,95.9264907836914
2023-01-09,374.97479248046875,96.43722534179688
2023-01-10,377.60443115234375,94.84117889404297
2023-01-11,382.38031005859375,96.38249969482422
2023-01-12,383.7724914550781,98.27949523925781
2023-01-13,385.2613220214844,97.35835266113281
2023-01-17,384.5555725097656,96.72905731201172
2023-01-18,378.4841613769531,99.0729751586914
2023-01-19,375.7288513183594,98.45278930664062
2023-01-20,382.7283935546875,96.85676574707031
2023-01-23,387.3205261230469,96.40074157714844
2023-01-24,386.90484619140625,97.78700256347656
2023-01-25,387.0498352050781,98.02413940429688
2023-01-26,391.3037109375,97.56812286376953
2023-01-27,392.2027893066406,97.3218765258789
2023-01-30,387.28192138671875,96.96619415283203
2023-01-31,392.97625732421875,97.74140167236328
2023-02-01,397.1527099609375,98.91638946533203
2023-02-02,402.93402099609375,99.04439544677734
2023-02-03,398.6512145996094,97.56311798095703
2023-02-06,396.2149353027344,96.84077453613281
2023-02-07,401.3968200683594,96.06354522705078
2023-02-08,397.0076599121094,96.52073669433594
2023-02-09,393.56591796875,95.60636901855469
2023-02-10,394.4844055175781,94.53656005859375
2023-02-13,399.11529541015625,95.33206939697266
2023-02-14,398.9316101074219,95.11262512207031
2023-02-15,400.22705078125,94.22567749023438
2023-02-16,394.7164306640625,92.89067840576172
2023-02-17,393.7303161621094,93.61304473876953
2023-02-21,385.83172607421875,91.79342651367188
2023-02-22,385.29998779296875,92.63465118408203
2023-02-23,387.3495788574219,93.5399169921875
2023-02-24,383.2117614746094,92.32376098632812
2023-02-27,384.51690673828125,92.5798110961914
2023-02-28,383.0957946777344,93.00040435791016
2023-03-01,381.6261901855469,92.00129699707031
2023-03-02,384.5942077636719,91.18549346923828
2023-03-03,390.76226806640625,93.3945541381836
2023-03-06,391.0329895019531,92.67042541503906
2023-03-07,385.0389099121094,93.23873901367188
2023-03-08,385.6673278808594,93.33039093017578
2023-03-09,378.5518798828125,93.5595703125
2023-03-10,373.0895690917969,96.78604125976562
2023-03-13,372.55780029296875,97.00605010986328
2023-03-14,378.7161865234375,95.41114807128906
2023-03-15,376.34759521484375,97.25357055664062
2023-03-16,382.9507141113281,96.49272918701172
2023-03-17,378.4729919433594,97.94100952148438
2023-03-20,382.11224365234375,97.07939147949219
2023-03-21,387.1295471191406,96.2452621459961
2023-03-22,380.53033447265625,97.52852630615234
2023-03-23,381.55908203125,97.52852630615234
2023-03-24,384.0628967285156,97.94100952148438
2023-03-27,384.781005859375,95.64027404785156
2023-03-28,383.9173278808594,95.81444549560547
2023-03-29,389.49749755859375,95.62194061279297
2023-03-30,391.7781066894531,96.06192779541016
2023-03-31,397.3000793457031,97.50102233886719
2023-04-03,398.8140563964844,97.95958709716797
2023-04-04,396.6012878417969,98.44662475585938
2023-04-05,395.56298828125,99.4758529663086
2023-04-06,397.1059265136719,99.73316192626953
2023-04-10,397.5135803222656,98.1249771118164
2023-04-11,397.62030029296875,98.3271713256836
2023-04-12,395.9996643066406,98.22608947753906
2023-04-13,401.259521484375,97.45417022705078
2023-04-14,400.2793884277344,96.56277465820312
2023-04-17,401.7156982421875,95.41410064697266
2023-04-18,401.97772216796875,95.75411987304688
2023-04-19,401.9097900390625,95.66222381591797
2023-04-20,399.7165832519531,96.48008728027344
2023-04-21,400.0270690917969,95.93791198730469
2023-04-24,400.44439697265625,96.86603546142578
2023-04-25,394.0877990722656,98.29039764404297
2023-04-26,392.4186096191406,97.24280548095703
2023-04-27,400.23089599609375,96.27790069580078
2023-04-28,403.64691162109375,97.8309326171875
2023-05-01,403.2393493652344,95.01000213623047
2023-05-02,398.707275390625,97.37767028808594
2023-05-03,395.9704895019531,97.92119598388672
2023-05-04,393.1658630371094,96.95389556884766
2023-05-05,400.44439697265625,96.63145446777344
2023-05-08,400.5511474609375,95.27719116210938
2023-05-09,398.7945861816406,94.93633270263672
2023-05-10,400.65789794921875,95.85758972167969
2023-05-11,399.95916748046875,96.87097930908203
2023-05-12,399.43511962890625,96.06025695800781
2023-05-15,400.8131408691406,95.06529998779297
2023-05-16,398.1346435546875,94.77970123291016
2023-05-17,402.96759033203125,94.5033187866211
2023-05-18,406.8494567871094,93.80315399169922
2023-05-19,406.25750732421875,93.13985443115234
2023-05-22,406.4224853515625,92.80818176269531
2023-05-23,401.86126708984375,93.07536315917969
2023-05-24,398.94989013671875,92.61473083496094
2023-05-25,402.40472412109375,92.3844223022461
2023-05-26,407.61614990234375,93.1306381225586
2023-05-30,407.7713928222656,94.06112670898438
2023-05-31,405.5102844238281,94.88104248046875
2023-06-01,409.3630065917969,95.25331115722656
2023-06-02,415.2828369140625,94.20950317382812
2023-06-05,414.4870910644531,94.03400421142578
2023-06-06,415.38958740234375,94.58824157714844
2023-06-07,413.9532775878906,93.18416595458984
2023-06-08,416.4571228027344,94.2741470336914
2023-06-09,417.204345703125,94.14482879638672
2023-06-12,420.98919677734375,94.42196655273438
2023-06-13,423.76470947265625,93.48900604248047
2023-06-14,424.2693786621094,94.23721313476562
2023-06-15,429.5293884277344,95.14246368408203
2023-06-16,428.0662536621094,94.77296447753906
2023-06-20,425.8453674316406,95.42877960205078
2023-06-21,423.6634216308594,95.65972900390625
2023-06-22,425.19281005859375,94.50507354736328
2023-06-23,421.97833251953125,95.44728088378906
2023-06-26,420.2541809082031,95.54888916015625
2023-06-27,424.8616027832031,95.29948425292969
2023-06-28,425.07586669921875,95.70592498779297
2023-06-29,426.7512512207031,93.97858428955078
2023-06-30,431.7872314453125,95.0870361328125
2023-07-03,432.28399658203125,94.54798889160156
2023-07-05,431.6410827636719,93.6495590209961
2023-07-06,428.2610778808594,92.32508087158203
2023-07-07,427.1798400878906,91.76932525634766
2023-07-10,428.2610778808594,91.8897476196289
2023-07-11,430.98846435546875,92.36209869384766
2023-07-12,434.4561462402344,93.39022064208984
2023-07-13,437.9044189453125,94.37198638916016
2023-07-14,437.6316223144531,93.81625366210938
2023-07-17,439.1512145996094,93.8625717163086
2023-07-18,442.4143981933594,94.28863525390625
2023-07-19,443.398193359375,95.35379028320312
2023-07-20,440.4564514160156,94.19600677490234
2023-07-21,440.4564514160156,94.22380065917969
2023-07-24,442.42413330078125,93.881103515625
2023-07-25,443.6319580078125,93.70513153076172
2023-07-26,443.70013427734375,93.7977294921875
2023-07-27,440.7584533691406,91.97310638427734
2023-07-28,445.0735778808594,92.44544982910156
2023-07-31,445.9210205078125,92.6677474975586
2023-08-01,444.6450500488281,91.14920806884766
2023-08-02,438.45965576171875,90.17401123046875
2023-08-03,437.2030334472656,88.09355926513672
2023-08-04,435.2257080078125,89.65391540527344
2023-08-07,439.0245056152344,88.77156066894531
2023-08-08,437.11541748046875,89.8025131225586
2023-08-09,434.19317626953125,90.26690673828125
2023-08-10,434.3490295410156,88.78084564208984
2023-08-11,434.0957946777344,88.57653045654297
2023-08-14,436.4919738769531,88.38150787353516
2023-08-15,431.4073181152344,87.84281921386719
2023-08-16,428.2416076660156,87.15552520751953
2023-08-17,424.9784851074219,86.78401947021484
2023-08-18,425.1830139160156,87.09051513671875
2023-08-21,427.9493408203125,85.92955017089844
2023-08-22,426.7902526855469,86.58897399902344
2023-08-23,431.543701171875,88.73442077636719
2023-08-24,425.5628967285156,88.1492919921875
2023-08-25,428.56304931640625,88.43721771240234
2023-08-28,431.2807312011719,88.53009033203125
2023-08-29,437.5148010253906,89.44957733154297
2023-08-30,439.31683349609375,89.35670471191406
2023-08-31,438.6739807128906,89.75607299804688
2023-09-01,439.49212646484375,88.3578109741211
2023-09-05,437.59271240234375,87.11885070800781
2023-09-06,434.6510009765625,87.33309936523438
2023-09-07,433.3164978027344,87.57532501220703
2023-09-08,433.9691162109375,87.91068267822266
2023-09-11,436.8232421875,87.27722930908203
2023-09-12,434.42694091796875,87.78024291992188
2023-09-13,434.9334716796875,87.76162719726562
2023-09-14,438.6836853027344,87.128173828125
2023-09-15,433.3982849121094,86.59717559814453
2023-09-18,433.6523742675781,87.09088897705078
2023-09-19,432.7531433105469,86.44812774658203
2023-09-20,428.774658203125,86.71827697753906
2023-09-21,421.687744140625,84.49186706542969
2023-09-22,420.739501953125,85.1718978881836
2023-09-25,422.5087890625,83.0759048461914
2023-09-26,416.3016052246094,82.787109375
2023-09-27,416.4678039550781,82.3586196899414
2023-09-28,418.88226318359375,82.61011505126953
2023-09-29,417.8656311035156,82.61944580078125
2023-10-02,417.6994934082031,81.23637390136719
2023-10-03,412.1081237792969,79.48887634277344
2023-10-04,415.1091003417969,80.61027526855469
2023-10-05,414.9526672363281,80.20843505859375
2023-10-06,419.8792724609375,79.2365493774414
2023-10-09,422.5674743652344,81.09619903564453
2023-10-10,424.766845703125,80.98407745361328
2023-10-11,426.5068054199219,82.6755142211914
2023-10-12,423.90667724609375,80.4327163696289
2023-10-13,421.7951965332031,81.87183380126953
2023-10-16,426.2331237792969,80.55419921875
2023-10-17,426.2135925292969,79.66641998291016
2023-10-18,420.53424072265625,78.96554565429688
2023-10-19,416.8392639160156,77.34883880615234
2023-10-20,411.71710205078125,77.78805541992188
2023-10-23,411.0035095214844,78.72256469726562
2023-10-24,414.10223388671875,79.75985717773438
2023-10-25,408.15899658203125,77.98429870605469
2023-10-26,403.27142333984375,79.18048095703125
2023-10-27,401.4435119628906,78.84404754638672
2023-10-30,406.2430419921875,78.48893737792969
2023-10-31,408.7943420410156,78.10578918457031
2023-11-01,413.154052734375,79.79930877685547
2023-11-02,421.0718994140625,81.61846160888672
2023-11-03,424.9135437011719,82.1717300415039
2023-11-06,425.8909912109375,81.37466430664062
2023-11-07,427.10308837890625,82.57490539550781
2023-11-08,427.4158935546875,83.98149108886719
2023-11-09,424.0826110839844,82.04981994628906
2023-11-10,430.7003173828125,82.50927734375
2023-11-13,430.28973388671875,82.32173156738281
2023-11-14,438.63775634765625,84.18778991699219
2023-11-15,439.5663146972656,83.00627136230469
2023-11-16,440.10400390625,84.03777313232422
2023-11-17,440.6513977050781,84.43158721923828
2023-11-20,444.0433044433594,84.94733428955078
2023-11-21,443.07562255859375,84.90983581542969
2023-11-22,444.7862548828125,85.20989227294922
2023-11-24,445.0599365234375,84.20654296875
2023-11-27,444.25836181640625,85.61310577392578
2023-11-28,444.6982421875,85.78190612792969
2023-11-29,444.38543701171875,86.86027526855469
2023-11-30,446.13519287109375,85.85691833496094
2023-12-01,448.77447509765625,87.47395324707031
2023-12-04,446.418701171875,87.12590789794922
2023-12-05,446.3307189941406,88.99785614013672
2023-12-06,444.5321350097656,90.18312072753906
2023-12-07,447.924072265625,89.66573333740234
2023-12-08,449.8497619628906,88.93202209472656
2023-12-11,451.5994873046875,88.74386596679688
2023-12-12,453.66204833984375,89.00725555419922
2023-12-13,459.9180603027344,91.09557342529297
2023-12-14,461.3941345214844,93.46524810791016
2023-12-15,460.6344299316406,93.56904602050781
2023-12-18,463.2255554199219,92.82351684570312
2023-12-19,466.0423889160156,93.32368469238281
2023-12-20,459.58428955078125,93.9559555053711
2023-12-21,463.9420471191406,93.36143493652344
2023-12-22,464.8743896484375,92.93675994873047
2023-12-26,466.83734130859375,93.20101165771484
2023-12-27,467.6814270019531,94.85250091552734
2023-12-28,467.85809326171875,94.16358947753906
2023-12-29,466.5036315917969,93.3142318725586
2024-01-02,463.8929443359375,92.77632904052734
2024-01-03,460.1044921875,93.16326141357422
2024-01-04,458.62249755859375,91.7476806640625
2024-01-05,459.2505798339844,90.87004089355469
2024-01-08,465.8067932128906,91.76657104492188
2024-01-09,465.1001281738281,91.18145751953125
2024-01-10,467.7304992675781,90.75678253173828
2024-01-11,467.5243835449219,91.26636505126953
2024-01-12,467.8482666015625,91.0870590209961
2024-01-16,466.1307067871094,89.48278045654297
2024-01-17,463.53961181640625,89.34121704101562
2024-01-18,467.66180419921875,88.51074981689453
2024-01-19,473.4917297363281,88.79386901855469
2024-01-22,474.49285888671875,89.32234191894531
2024-01-23,475.8767395019531,88.61456298828125
2024-01-24,476.39691162109375,88.09551239013672
2024-01-25,478.9880065917969,88.67118072509766
2024-01-26,478.3794860839844,88.5013198852539
2024-01-29,482.1679382324219,89.5205307006836
2024-01-30,481.7950134277344,90.33211517333984
2024-01-31,473.9334716796875,91.21920776367188
2024-02-01,480.1363220214844,93.00855255126953
2024-02-02,485.19091796875,90.9541244506836
2024-02-05,483.4242248535156,89.11741638183594
2024-02-06,484.8277587890625,89.98845672607422
2024-02-07,488.8714294433594,89.55292510986328
2024-02-08,489.08734130859375,89.03223419189453
2024-02-09,491.91400146484375,88.85236358642578
2024-02-12,491.69805908203125,88.95647430419922
2024-02-13,484.9259338378906,87.43221282958984
2024-02-14,489.3327331542969,87.87718200683594
2024-02-15,492.7090148925781,88.33163452148438
2024-02-16,490.25531005859375,87.82038879394531
2024-02-20,487.5562438964844,87.8961181640625
2024-02-21,487.9978942871094,87.27127838134766
2024-02-22,498.0972900390625,87.69731140136719
2024-02-23,498.4407653808594,88.87126922607422
2024-02-26,496.615234375,88.60617065429688
2024-02-27,497.537841796875,87.98131561279297
2024-02-28,496.8802795410156,88.53990936279297
2024-02-29,498.66650390625,89.16475677490234
2024-03-01,503.3481140136719,89.7203598022461
2024-03-04,502.808349609375,89.35945892333984
2024-03-05,497.7831726074219,90.63208770751953
2024-03-06,500.3055725097656,91.16390991210938
2024-03-07,505.2718200683594,91.07844543457031
2024-03-08,502.2391052246094,90.91700744628906
2024-03-11,501.8072509765625,90.86952209472656
2024-03-12,507.205322265625,90.1097412109375
2024-03-13,506.4103698730469,89.6728515625
2024-03-14,505.4092102050781,88.29576110839844
2024-03-15,501.9388122558594,88.26728820800781
2024-03-18,504.921875,88.00135040283203
2024-03-19,507.7278137207031,88.2482681274414
2024-03-20,512.4239501953125,88.21977996826172
2024-03-21,514.1173706054688,88.40973663330078
2024-03-22,513.1426391601562,89.2550048828125
2024-03-25,511.7249450683594,88.80860137939453
2024-03-26,510.77984619140625,89.0555419921875
2024-03-27,515.0723266601562,89.93876647949219
2024-03-28,514.973876953125,89.86280822753906
2024-04-01,514.077880859375,88.18767547607422
2024-04-02,510.8093566894531,87.70170593261719
2024-04-03,511.3705139160156,87.6826400756836
2024-04-04,505.1286315917969,88.31153869628906
2024-04-05,510.4056701660156,87.08232116699219
2024-04-08,510.6911926269531,87.07280731201172
2024-04-09,511.28192138671875,87.88275909423828
2024-04-10,506.16241455078125,85.9675064086914
2024-04-11,509.9823303222656,85.57681274414062
2024-04-12,502.9430236816406,86.03418731689453
2024-04-15,496.64208984375,84.70018768310547
2024-04-16,495.736328125,84.13800811767578
2024-04-17,492.80242919921875,85.07179260253906
2024-04-18,491.78839111328125,84.64300537109375
2024-04-19,487.4958801269531,84.94794464111328
2024-04-22,491.98529052734375,84.80499267578125
2024-04-23,497.823486328125,84.83358764648438
2024-04-24,497.5871887207031,84.2332992553711
2024-04-25,495.6969299316406,83.64250183105469
2024-04-26,500.3930969238281,84.0808334350586
2024-04-29,502.16522216796875,84.78594207763672
2024-04-30,494.2103576660156,84.06175994873047
2024-05-01,492.6055603027344,84.68138885498047
2024-05-02,497.2131042480469,85.04476165771484
2024-05-03,503.376220703125,85.90531921386719
2024-05-06,508.5745544433594,86.23999786376953
2024-05-07,509.1357116699219,86.76589965820312
2024-05-08,509.1849060058594,86.23999786376953
2024-05-09,512.1187133789062,86.66072845458984
2024-05-10,512.7784423828125,86.1730728149414
2024-05-13,512.8472900390625,86.39298248291016
2024-05-14,515.2003173828125,86.88066101074219
2024-05-15,521.580078125,88.06634521484375
2024-05-16,520.5068359375,87.98029327392578
2024-05-17,521.2551879882812,87.38743591308594
2024-05-20,521.855712890625,87.12926483154297
2024-05-21,523.135498046875,87.57869720458984
2024-05-22,521.6292724609375,87.6838607788086
2024-05-23,517.8191528320312,87.11968994140625
2024-05-24,521.2453002929688,87.37788391113281
2024-05-28,521.6095581054688,86.125244140625
2024-05-29,517.9569702148438,85.0830078125
2024-05-30,514.5209350585938,85.90531921386719
2024-05-31,519.2073974609375,86.48860931396484
2024-06-03,519.6306762695312,87.88752746582031
2024-06-04,520.2115478515625,88.91413879394531
2024-06-05,526.3942260742188,89.56658172607422
2024-06-06,526.384521484375,89.43226623535156
2024-06-07,525.7445068359375,87.79157257080078
2024-06-10,527.3689575195312,87.20629119873047
2024-06-11,528.6390380859375,88.10820007324219
2024-06-12,532.9807739257812,88.77023315429688
2024-06-13,534.053955078125,90.07511138916016
2024-06-14,534.3788452148438,90.83309173583984
2024-06-17,538.6318969726562,89.93121337890625
2024-06-18,540.00048828125,90.75633239746094
2024-06-20,538.533447265625,90.15186309814453
2024-06-21,537.8115234375,90.15186309814453
2024-06-24,536.063232421875,90.51646423339844
2024-06-25,538.1275634765625,90.66998291015625
2024-06-26,538.7991943359375,89.37471008300781
2024-06-27,539.6485595703125,89.72970581054688
2024-06-28,537.5250244140625,88.06021881103516
2024-07-01,538.6312866210938,86.54039764404297
2024-07-02,542.256103515625,87.21417999267578
2024-07-03,544.6759643554688,88.35956573486328
2024-07-05,547.81689453125,89.09107971191406
2024-07-08,548.4490356445312,89.2835922241211
2024-07-09,548.9823608398438,88.88895416259766
2024-07-10,554.4146728515625,89.16809844970703
2024-07-11,549.6342163085938,90.03434753417969
2024-07-12,553.1010131835938,90.41938018798828
2024-07-15,554.6221313476562,89.37983703613281
2024-07-16,557.9111328125,90.6407470703125
2024-07-17,550.088623046875,90.66000366210938
2024-07-18,545.8611450195312,89.96697998046875
2024-07-19,542.2363891601562,89.43759155273438
2024-07-22,547.8267211914062,89.17771911621094
2024-07-23,546.9674682617188,89.05258178710938
2024-07-24,534.57177734375,88.09004974365234
2024-07-25,531.7864990234375,88.81195068359375
2024-07-26,537.7423095703125,89.50497436523438
2024-07-29,538.0584106445312,89.98622131347656
2024-07-30,535.3323364257812,90.33274841308594
2024-07-31,544.0339965820312,91.25675201416016
2024-08-01,536.3298950195312,92.0438232421875
2024-08-02,526.3443603515625,94.91206359863281
2024-08-05,511.0152893066406,95.41423034667969
2024-08-06,515.7266235351562,93.27996826171875
2024-08-07,512.2794799804688,92.62327575683594
2024-08-08,524.1220092773438,92.05347442626953
2024-08-09,526.43310546875,92.96126556396484
2024-08-12,526.7098388671875,93.29927825927734
2024-08-13,535.3717651367188,93.9463119506836
2024-08-14,537.0608520507812,94.53541564941406
2024-08-15,546.2662353515625,93.7724838256836
2024-08-16,547.4909057617188,94.10083770751953
2024-08-19,552.7257690429688,94.53541564941406
2024-08-20,551.826904296875,95.2886962890625
2024-08-21,553.7232666015625,95.34664154052734
2024-08-22,549.3773193359375,94.40021514892578
2024-08-23,555.2147216796875,95.0182876586914
2024-08-26,553.8912353515625,94.77684020996094
2024-08-27,554.6517333984375,94.6126708984375
2024-08-28,551.4317626953125,94.49678802490234
2024-08-29,551.4812622070312,94.18775177001953
2024-08-30,556.7456665039062,93.18340301513672
2024-09-03,545.288330078125,94.70743560791016
2024-09-04,544.1722412109375,95.92820739746094
2024-09-05,542.8488159179688,96.47077941894531
2024-09-06,533.7125244140625,96.46107482910156
2024-09-09,539.6880493164062,96.8777084350586
2024-09-10,542.0387573242188,97.55592346191406
2024-09-11,547.5995483398438,97.47840881347656
2024-09-12,552.212158203125,97.02303314208984
2024-09-13,555.09619140625,97.28462982177734
2024-09-16,555.9160766601562,98.17601013183594
2024-09-17,556.1431884765625,97.70124053955078
2024-09-18,554.4937133789062,96.49015808105469
2024-09-19,563.9558715820312,96.17044067382812
2024-09-20,562.9810180664062,95.80224609375
2024-09-23,564.3877563476562,95.59880065917969
