Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT,SPY,TLT
Date,,,,,,,,,,
2015-09-14,165.23133850097656,94.4334487915039,166.0743125488903,94.87617815638049,164.742412009655,94.20043084119303,166.02373616405757,94.72083088087568,79452000,4221700
2015-09-15,167.29660034179688,92.62373352050781,167.74337546505637,94.02182998174149,165.18916566122923,92.5227621917113,165.73709353307262,93.89755210701173,113806200,11895000
2015-09-16,168.7465362548828,92.2741928100586,168.94042954424017,92.77129235182386,167.254481473214,92.08001311637236,167.6001039148375,92.39846473255292,99581600,6949800
2015-09-17,168.36715698242188,93.4004135131836,171.03095733301708,93.4936218803643,167.98782133706564,92.21980382502515,168.61162659266367,92.33630687663508,276046600,19843600
2015-09-18,165.61582946777344,94.83737182617188,168.35278741070658,94.91504252716113,165.20063304738866,94.08395358219737,165.83615043823173,94.14609251334663,223657500,14963300
2015-09-21,166.47171020507812,93.29171752929688,167.5054735287342,94.06843651235594,165.4125142840507,93.03539884267244,166.45475945004313,93.99076579922915,105726200,10085600
2015-09-22,164.31089782714844,94.58877563476562,164.77694647618807,95.06257438208031,163.16696140947238,94.09167628117181,164.28547816716753,94.32469419574655,153890900,9968200
2015-09-23,164.0482635498047,94.58101654052734,164.95492850234584,94.81403447912257,163.46358535357933,93.97517701125058,164.4804108154491,94.46451349712208,92790600,6769900
2015-09-24,163.45509338378906,95.22575378417969,163.92114212941362,96.06461177545597,161.4722819165534,95.14031421511103,162.81957589329278,95.66848340303727,159378800,9605800
2015-09-25,163.41270446777344,94.40245819091797,165.2345157516431,94.7053782238161,162.531446476503,94.19274067528228,164.92946689768547,94.48789778234027,155054800,8383700
2015-09-28,159.3114471435547,96.01795959472656,162.61614434345344,96.13446264902285,158.99792946216863,94.91501463161426,162.50598389123434,94.91501463161426,178515900,9833400
2015-09-29,159.40464782714844,96.28980255126953,160.77737369447584,96.53835225787343,158.39629185750448,95.73056422993764,159.53175901781327,95.95581332746812,159045600,9006100
2015-09-30,162.37889099121094,95.955810546875,162.5483596643295,96.15775902948002,160.52317863592995,95.62959017751538,161.31121378426516,95.85483926851862,163452000,9832600
2015-10-01,162.8025665283203,96.36522674560547,163.10761530689473,96.91784143031217,160.8451755864807,96.24848176434227,162.76019612831234,96.57537958827608,131079000,9069400
2015-10-02,165.23448181152344,96.94898986816406,165.2599014666624,98.2332382974372,160.25202253018625,96.65322597450937,160.80281189400344,97.75067052949596,211003300,13000400
2015-10-05,168.17486572265625,95.63363647460938,168.4036556253437,96.38083433745773,166.3615231127548,95.5635835202982,166.47168360842574,96.2952173589667,126320800,11362700
2015-10-06,167.5986328125,96.04613494873047,168.60698909438074,96.20179891666142,166.9292268810514,95.27558821253271,168.0392618032449,95.38455417772433,110274500,5687800
2015-10-07,168.9713897705078,95.72699737548828,169.3272780058243,95.9916331950613,167.33598474075293,95.35340155023043,168.53922961148083,95.58689745646694,124307300,6712800
2015-10-08,170.49656677246094,94.9253158569336,170.78466481128262,96.02276620122608,168.27648447482716,94.6918199530533,168.5815332599416,95.9604982515786,153055200,12882300
2015-10-09,170.5983123779297,95.17440032958984,171.08129893505847,95.45460021960078,169.9627949035355,94.8786364182226,170.64068279548317,94.93311940026919,107069200,9038100
2015-10-12,170.7592315673828,95.89825439453125,170.96258878818827,96.06948832998182,170.24234374845224,95.66475843198957,170.67449077229386,95.75815444172625,56395600,4241000
2015-10-13,169.6831512451172,96.06170654296875,171.30160537883222,96.20180650043085,169.51368251893922,95.5791446414217,170.02208869747315,96.14732351354004,88038700,6147200
2015-10-14,168.86964416503906,96.90226745605469,170.20846877228982,96.94118640460934,168.57307719529092,95.96827207272123,169.62379081213763,96.27959990836717,99106200,9738100
2015-10-15,171.46258544921875,96.42754364013672,171.47105435918016,96.87119260872424,169.1662437455931,96.3419266516197,169.53908265803122,96.75444163000091,134142200,6924300
2015-10-16,172.24209594726562,96.4586410522461,172.25903376169174,96.87894085334729,171.09815992166563,96.41194305374569,171.8692571558218,96.70770694124688,114580100,8048300
2015-10-19,172.32691955566406,96.19401550292969,172.32691955566406,96.48978536029351,171.27620557376218,95.66475562806774,171.58972340002174,96.34968541159482,76523900,6238400
2015-10-20,172.10659790039062,95.60247039794922,172.7251645921883,95.71143634523469,171.6320802776617,95.38453850337831,171.88628984116232,95.57912140041645,78448500,6431300
2015-10-21,171.03890991210938,96.55206298828125,172.6827706152304,96.68437797024099,170.86942827314326,96.10062911526516,172.53025265572137,96.20959509313796,102038000,6603800
2015-10-22,173.92835998535156,96.71549224853516,174.14019907314267,97.12022209270994,171.0388846544009,96.13174351250281,171.9963885390671,96.59095633451264,174911700,6934100
2015-10-23,175.8349151611328,95.89047241210938,176.2077540315652,96.09284033653206,174.80962119707584,95.61805747819433,175.61460716025553,95.81264042216225,144442300,7058200
2015-10-26,175.40281677246094,96.52867126464844,175.71633457800075,96.6687711739869,175.0299777985024,96.36522236011994,175.6570263392177,96.4119262886982,69033000,5859800
2015-10-27,175.06382751464844,96.76996612548828,175.40276488363364,97.21361488562125,174.37745800856086,96.63765118293253,174.7248772160314,96.9100660464881,77905800,7156800
2015-10-28,177.0551300048828,96.38079071044922,177.08054966435145,96.77773549846509,174.73338157585775,95.96827596710052,175.40278749125423,96.72325253119635,135906700,8468700
2015-10-29,176.95343017578125,94.84754180908203,177.3262690428495,95.90607384670406,176.42807337016612,94.72300583373726,176.54670274335766,95.87493985286787,90525500,12108000
2015-10-30,176.1907958984375,95.5635757446289,177.47031223466286,95.58692474809922,176.0298090562554,94.97204192451302,177.14831269103558,95.14327586756238,131076900,11861400
2015-11-02,178.27537536621094,95.1243896484375,178.47026378666155,95.30379866436954,176.39424246026272,94.91378475691201,176.5213537228813,94.99178634817552,86270800,8751000
2015-11-03,178.792236328125,94.3443603515625,179.35149476761924,94.96058302980258,177.69067020083986,94.21955899772924,177.91946009511207,94.8903833841101,95246100,8921600
2015-11-04,178.24993896484375,94.45359802246094,179.21592499372377,94.80461423164274,177.70763124564155,94.14938754518857,179.0888266726748,94.46139996963618,96224500,5980800
2015-11-05,178.0719757080078,94.20399475097656,178.77528320355773,94.4302036230763,177.17377982417906,93.83738652841048,178.309234510165,94.42240762658973,78408700,7268400
2015-11-06,177.97877502441406,92.8232650756836,178.216046768278,93.23667866543538,176.63996297111245,92.6204562755864,177.72457838748062,93.20547685379451,110471500,10604700
2015-11-09,176.31793212890625,92.3006820678711,177.51270782964448,92.74529763278818,175.36041520041817,92.04327149051403,177.36017694483604,92.12127307273578,131008700,9159500
2015-11-10,176.7246551513672,92.57369232177734,176.7585566491961,92.98710607135084,175.5637809785719,92.33968161957303,175.83492831303786,92.43328709068263,75874600,6712500
2015-11-11,176.02984619140625,92.378662109375,177.04667141834204,92.4956674309941,175.96205611899262,92.2538548460112,176.99583209644038,92.3162584776931,67846000,2857900
2015-11-12,173.572509765625,92.8232650756836,175.45364231028964,93.1664790525962,173.55557194423858,92.58925446394554,174.97912471877686,92.6282582162809,121315200,6805700
2015-11-13,171.6235809326172,93.35372924804688,173.42845442679078,93.52533631973294,171.53885303984885,92.9949171668578,173.15730706844423,93.07291875822239,153577100,7906600
2015-11-16,174.2334442138672,93.2679214477539,174.2927653767331,93.6033336313117,171.31853570446503,92.9247073200744,171.4371780301968,93.43952851159366,117645200,5485300
2015-11-17,174.10635375976562,93.42395782470703,175.43669683817012,93.70476840148766,173.60641649149542,92.55813215596552,174.54698279212946,92.82333883895734,121123700,5122900
2015-11-18,176.86871337890625,93.61894226074219,177.01276242807776,93.75155152139816,174.54696491273344,93.10412696156496,174.58932239276987,93.27573404500416,121342500,5233900
2015-11-19,176.71624755859375,94.24300384521484,177.13992592103122,94.50041457118381,176.4196675330325,94.13380037682971,176.75013613854824,94.28980363133914,88220500,6643000
2015-11-20,177.36019897460938,93.95437622070312,178.04655571741577,94.4145958646923,176.97889110967634,93.82177288050727,177.4788283754693,94.32879230312045,94011500,5971000
2015-11-23,177.15682983398438,94.24300384521484,177.9279144232144,94.47701467812166,176.69078117260307,93.85298975779861,177.41950828049906,94.0167949603763,64931200,5436300
2015-11-24,177.39404296875,94.23517608642578,177.8007703641807,94.53938651519675,175.75016971144456,94.05577298799217,176.13994636092332,94.3053816975258,98874400,3371500
2015-11-25,177.36863708496094,94.45359802246094,177.72452519979663,94.71100871896587,177.10594575601937,94.34439456657557,177.5211550214769,94.51600169757886,51980100,3280900
2015-11-27,177.57199096679688,94.35999298095703,177.7753611412606,94.63300160481543,176.97884411998373,94.35219103423489,177.46183050609173,94.57839988004375,37317800,2570600
2015-11-30,176.83482360839844,94.73436737060547,177.85164878541,94.79677101855852,176.72466312993072,94.43015702575867,177.73301939691922,94.46135884973519,112822700,5179800
2015-12-01,178.52108764648438,96.01399993896484,178.63972998649987,96.02963095465756,177.19074446791697,94.78675945735708,177.47037370587634,94.78675945735708,97858400,12766600
2015-12-02,176.6992645263672,96.04530334472656,178.79223628885876,96.17818790026837,176.44505496941335,95.51375915879684,178.47023665474154,95.88115078251094,108441300,7345800
2015-12-03,174.2249755859375,93.4344253540039,177.22461199476996,94.89617247875636,173.4962484574048,93.01231646294556,176.95346463023668,94.8649044908529,166224200,16612200
2015-12-04,177.62290954589844,94.25524139404297,177.91948956647573,94.5288289721229,174.22501379092012,93.38757367230244,174.22501379092012,93.4344726960413,192913900,11843800
2015-12-07,176.54673767089844,95.16980743408203,177.71608088666,95.72480107800513,175.57226990652353,94.42721173283213,177.2924026229234,94.43502426088942,102027100,9016700
2015-12-08,175.3604278564453,95.21668243408203,176.49588248125178,95.70132742064123,174.36902228735596,94.93527643721029,174.9706511008893,95.5840739279846,103372400,7257500
2015-12-09,173.99618530273438,95.1150894165039,176.82635298600337,95.48248100115977,173.0132486330945,94.20052268263412,174.71644351902648,94.85713286169084,162401500,8993900
2015-12-10,174.4452667236328,95.24014282226562,175.7671407055222,95.38866432751853,173.82670014075038,94.96655528397956,174.06395891033907,95.20106229608822,116128900,5606900
2015-12-11,171.0643310546875,96.74102020263672,172.97935205304526,97.00678936896635,170.75080036358975,96.04532330987537,172.3099461200087,96.17038939880587,211173300,12300000
2015-12-14,171.9286346435547,95.49029541015625,172.05574588074552,96.26415907774631,169.42893546774943,95.16980286234688,171.2253401022305,96.20944156516443,182385200,10661100
2015-12-15,173.73353576660156,94.92745971679688,174.64868251517817,95.05252573001367,171.9032422694484,94.45063324115259,173.45390651595568,94.59914875911252,154069600,8795500
2015-12-16,176.27554321289062,94.7242431640625,176.58059202084652,95.49810682261543,173.53858577988444,94.19269906357651,174.86892854678104,94.63825765047201,197017000,10988600
2015-12-17,173.5894775390625,95.79511260986328,176.65690436330505,95.97489609473261,173.57252678637923,95.0837792674207,176.58911428220782,95.1932142487566,173092500,9923000
2015-12-18,170.49697875976562,96.32666778564453,172.97745181443187,96.55335029941897,170.33502074794288,96.00617532865324,172.84107775773725,96.20941430226333,251393500,10171700
2015-12-21,171.90342712402344,96.3032455444336,172.08243676432988,96.75662265592611,170.55663418463442,96.08437548061292,171.68180790865023,96.48303507615026,99094300,7494900
2015-12-22,173.46328735351562,95.60749053955078,173.7616323624081,95.99051888136371,171.8011110342458,95.35735262436597,172.7984168258077,95.8732654290487,111026200,5445800
2015-12-23,175.61135864257812,94.88837432861328,175.65398122132467,95.06034531706202,174.3839012115534,94.48190232626548,174.4776656821618,94.76330831395249,110987200,7287100
2015-12-24,175.32151794433594,95.43203735351562,175.87558540757186,95.46337092330474,175.09989876299184,95.09520894861694,175.35562120705583,95.15004120168103,48539600,3364600
2015-12-28,174.92088317871094,95.7139892578125,174.96349274261217,96.08997996893062,173.8383323200223,95.44765702586128,174.62253819190795,95.55732148129277,65899900,7586600
2015-12-29,176.7876434326172,94.12386322021484,177.12007870294087,95.3615059764849,175.99491817514675,94.00636386373719,176.0290084307717,95.3223435085027,92640700,7787500
2015-12-30,175.53465270996094,94.02992248535156,176.6257362219826,94.42158327245669,175.3897463310532,93.7400913514368,176.54049105481977,93.93592174498937,63317700,5508900
2015-12-31,173.77870178222656,94.4528579711914,175.50055261104046,94.67218691903874,173.77870178222656,94.19436057854321,174.8527335993038,94.44502308697811,114877900,7897700
2016-01-04,171.34933471679688,95.13431549072266,171.35785402861043,95.91763634606417,169.27799736680456,95.03248593098324,170.89756406560267,95.51031213084268,222353500,10591900
2016-01-05,171.63917541503906,94.75052642822266,172.09946545318246,95.17352057013073,170.52253407578993,94.5155336668956,171.67326567444096,94.68785930136232,110845800,6242600
2016-01-06,169.4740753173828,96.02735137939453,170.53104237618894,96.05085603749976,168.4341468838848,95.60436315377238,169.06491419147315,95.8001934707803,152112600,8916900
2016-01-07,165.40814208984375,96.19966125488281,168.29777616306708,96.29366193724044,165.01603255780043,95.4006763717727,166.49921251824406,96.09783166452794,213436100,10202200
2016-01-08,163.59249877929688,96.63052368164062,166.94243533813776,96.71668950955065,163.3026860916041,95.74537269415407,166.37984858679297,95.90203457602627,209817200,9577200
